16.05003217004589	14.93758967235602
14.071445246592699	17.277861539145327
12.980631980221986	15.800506687801981
15.542913591198491	13.592611564903077
12.798832870733975	13.585927652915688
15.294983633244259	13.605571696758883
14.71002086947238	17.541080776909794
14.532220267520746	15.163403682959498
16.395554359168845	16.531315414196087
16.84433341136118	13.46662228751483
14.776486501070615	14.560584188701224
15.067990880669972	12.37422969941121
17.749812115119163	15.98940562891191
13.431675807116832	12.963089963273001
16.324991488293094	15.77342828790909
15.252797680115519	15.619243990333581
14.242427916200205	16.22411375474756
13.068199672994057	13.594836412806023
16.385582327753298	17.306361609564423
15.3187602971945	14.101112577330042
13.208472636963947	13.827687795062142
14.851671806513187	16.52744599969522
14.666245249138106	17.10207064482266
15.868801701120224	15.116173293377319
14.941681046751448	15.51610394561429
15.31357767188817	17.852488005097452
15.956411080608282	14.331436796742675
15.326177554109595	13.910286329171926
13.685200023485052	13.882322053674235
15.508898695488162	15.034968604745016
15.827639097004464	16.870746835576977
12.579072387212673	14.596647200292123
17.62133679502418	13.824196791998382
13.856288285779637	15.584869553235599
14.416305914819649	15.281764744326106
14.416365355283228	15.93955739755916
13.058932063824589	12.998632638317714
14.654839339901962	12.464326900961558
16.351418303149657	16.197544235075053
13.11883193282549	13.675044834197003
12.704065255429384	14.214965600576619
15.057038344559398	13.968243655516279
14.318441176253708	14.421069591975895
12.32416218478917	13.818646617012586
13.54598479307111	13.95226146394463
15.140958010681505	16.584386672794302
12.31333741909857	14.809050180396445
14.530639460282151	16.918028069253555
16.26941282804529	13.73832419415855
14.810854873466939	16.17730165762834
14.643330848224025	14.377928266657783
15.571126435794545	12.373854426897172
14.115800215896638	17.404118322988367
16.68567902486164	17.039758092734004
15.394794594860567	14.757497227550214
16.267600098714997	15.714338825069875
15.8838760941752	16.62798436699528
15.056673390511332	14.868782164632142
17.01356120598895	15.774702353726722
16.41003665705151	17.487355453916795
17.44489144835485	14.95936333423235
14.436676857679906	12.605815714841487
14.198044209743175	13.706428532709742
12.29497621947825	13.885583741897237
17.050397518164345	14.481269001067664
15.401083019609445	14.341566501792734
14.570275820297262	17.465192768729604
14.011561785962812	15.23203973609624
13.59434469719892	17.55684941645984
16.81586686935727	13.703747616448961
16.026256488616244	14.65078862292143
12.417464926416956	14.679052402913292
14.268790227909214	14.869192607855839
16.954140290917014	14.669381886737638
12.802431110993496	15.025988717209836
14.219441670245217	13.60668572012082
13.294948140573279	14.156850748475765
14.511141919765048	14.821260830489297
14.06926606504397	14.818662208354148
14.741300782437445	13.118571628925322
12.067836109213882	14.838380428984998
15.828328180725867	16.846251003743003
16.272711596084214	12.66488016613982
15.61769688892186	12.389750173593672
15.006532413827001	17.086332916948297
15.91250055797459	14.187296428841993
13.496414860934639	13.435716662001322
16.87410128023477	16.266767326172168
15.56309422728458	12.691331958355923
12.562016048212737	14.05046438749938
16.602898538945794	13.700756972806252
17.364955781856338	15.690833137389246
16.39603375671817	17.16692812697775
16.169909683747658	14.17457707656052
15.80901004071162	14.305121822728943
15.79197294881502	13.657251360738371
12.487318444017035	15.43418858664786
14.659488290830529	14.982374222409643
12.534792537584327	16.54460639920519
13.854186230310072	13.274199936661912
16.897157149565334	14.299479486042584
15.021896701734324	15.58266161501689
16.076616572203182	16.97137748980742
13.6384401946367	14.150886980795546
12.804301884329242	15.652273494722085
14.990288302239687	15.261906693853877
16.726009776674772	15.41207777367734
14.204292755146565	13.619305885483056
14.727971358572416	16.446083129057477
15.551364763984948	16.366204542477988
16.619265519247815	13.937577171942106
12.186518739789436	15.2171627054482
13.94773081785133	14.34974439618665
14.4655780263997	12.947419481361402
13.521050345182939	16.98785114488885
14.449420276670358	14.607375397760217
17.5669114998238	14.738664784243646
15.270224924379317	15.905764334515078
13.767821935468902	13.498251578359103
17.222803682185656	15.737603994486443
16.22039419992425	15.040999693348624
16.426174917684758	16.008058569093016
16.552800615878514	15.531888631986169
15.360575806807901	17.1881687053868
14.450839518836895	12.34405193180566
15.321376435032855	14.4585586140354
14.578267062515268	14.573737725590153
13.712527899091112	12.771902755033455
14.14639216182351	12.147392891233704
13.38240706497506	16.18819550429102
14.38987242253937	16.06986229326884
14.497121711573373	12.866474363629264
14.512746385915777	14.011969286574569
13.36625365191863	13.78438413963955
16.742272523670156	15.92590574873392
15.25277199967442	12.196307367590316
14.145128893891785	14.213362754656812
15.816707590886093	15.280706809069622
15.438811678931412	13.106422480718527
14.192178393572672	14.827501483997182
14.367264410819605	17.464271155668442
13.248331971834132	14.587686300660403
13.952701452155262	15.630162268921422
14.709916096223518	16.329705712670634
17.637749125908634	14.831103299594139
15.413305547831584	15.663214487876424
13.136844372127516	16.30562794740417
16.94942148551968	15.545043469647858
12.444783724460173	14.981271165608462
14.300094363225153	16.61973855529171
13.539979340920508	16.744629265662784
14.452548168122679	15.066036959851674
16.17646672286042	17.126127336615824
14.04229318785064	14.382631574582618
16.536750035474675	14.460034617706452
13.340693031361443	15.742665567772171
14.724588846456923	13.644901244129585
17.169960318728243	14.133530832079849
15.104523961433044	14.113993421916568
16.259087622816352	17.038087964140168
12.628218554995538	16.052277944153037
15.930915933253	13.767043712053521
15.681895284215225	14.393921341708971
13.088326871941792	16.27093280867919
17.304464265863256	13.363195320706815
12.903317615070733	14.329104320713693
14.945916728827106	14.590722159079213
15.353560105345169	13.29483384753338
15.866600690866035	15.385799477174366
14.73055648689501	13.816229953876896
12.665792621491045	15.425838649948199
15.357775194983684	17.026672135207395
16.190042306800557	12.79659363669543
13.384671992544316	14.53058103337287
14.678495112418041	15.310910023685514
14.62994951513162	16.675076073952717
16.30794654909829	17.624356595407725
13.959426768770898	12.705921582434794
12.45731571104759	16.071941911496225
16.88432860180195	13.845914197756988
13.776861853637328	12.408807703977661
15.131860792260227	15.360197143644246
15.237394375502742	15.863441814941183
15.013833227157622	16.860885645829203
15.24093439000511	16.196099873999934
14.778526229134581	14.888068738376864
17.494543889621877	15.957035410510743
15.65072320471611	16.432228602402105
